Transaction_ID,Date,Heure,Montant,Pays,Type,Compte_vérifié,Score_suspicion,Raisons_suspicion
46685257-bdd6-40fb-8667-1ad11c80317f,2025-07-11,20,469.27,Northern Mariana Islands,Achat,True,30,Pays inhabituel
ad3c2d6d-1a3d-4fa7-bc89-60a923b8c1e9,2025-07-26,23,3010.12,Czech Republic,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
07a0ca6e-0822-48f3-ac03-1199972a8469,2025-07-04,7,1316.75,Benin,Transfert,True,30,Pays inhabituel
06cb0fb3-9a1d-4644-815e-f6d13b8faa18,2025-07-27,21,912.94,Cuba,Virement,True,30,Pays inhabituel
8b8148f6-b38a-488c-a65e-d389b74d0fb1,2025-07-20,18,169.62,Congo,Paiement,True,30,Pays inhabituel
cf36d58b-4737-4190-96da-1dac72ff5d2a,2025-06-30,0,169.6,Cyprus,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2025-07-16,7,59.84,Senegal,Virement,True,30,Pays inhabituel
c37459ee-f50b-4a63-b71e-cd7b27cd8130,2025-07-16,17,2011.23,Fiji,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
5be6128e-18c2-4797-a142-ea7d17be3111,2025-07-16,7,919.08,Bosnia and Herzegovina,Paiement,False,30,Pays inhabituel
bacfb3d0-0b1f-4163-8e9f-f57f43b7a3a6,2025-07-22,0,1231.25,Netherlands Antilles,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
60e7a113-ec1b-4ca1-b91e-1d4c1ff49b78,2025-07-03,10,20.8,Martinique,Retrait,True,30,Pays inhabituel
9e574f7a-a0ee-49ae-9453-dd324b0dbb41,2025-07-17,6,3503.56,Mexico,Retrait,True,30,Pays inhabituel
0bbb2599-11ce-4dd2-b45e-d1f03139d32c,2025-07-11,2,1786.43,Montserrat,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
daf61a26-146d-4f31-bc37-7a4c4a15544d,2025-07-11,11,238.69,Sierra Leone,Retrait,False,30,Pays inhabituel
7412b293-4729-4739-a14f-f3d719db3ad0,2025-07-17,1,200.68,Tonga,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
ab9099a4-35a2-40ae-9af3-05535ec42e08,2025-07-12,12,202.61,Central African Republic,Achat,False,30,Pays inhabituel
12476f57-a5e5-45ab-aefc-fad8efc89849,2025-07-29,20,362.75,Reunion,Virement,False,30,Pays inhabituel
3eabedcb-baa8-4dd4-88bd-64072bcfbe01,2025-07-07,18,743.93,Norfolk Island,Transfert,True,30,Pays inhabituel
ece66fa2-fd51-46e6-851b-4cf36123fdf7,2025-07-27,1,565.54,Kyrgyz Republic,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
c4b032cc-d7c5-44a5-9304-317faf42e12f,2025-07-02,2,344.22,Cyprus,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
50c187fc-ce17-4b4e-8837-b8a3d261a7ab,2025-07-19,12,946.37,Denmark,Retrait,False,30,Pays inhabituel
f16287e4-e9c3-49e0-b602-f8ac10f1bc81,2025-07-27,20,150.23,Ethiopia,Retrait,True,30,Pays inhabituel
a7cad415-366e-416f-908e-bad7b7c93acf,2025-07-24,11,345.52,Turkey,Retrait,True,30,Pays inhabituel
757750a9-a491-40b2-aa1f-ca65e27a984d,2025-07-06,21,456.28,Indonesia,Retrait,True,30,Pays inhabituel
8fb5d27b-beb7-4919-bf22-faf823bed01d,2025-07-26,19,608.93,Estonia,Transfert,True,30,Pays inhabituel
e5d7b875-6dad-46c7-95a7-6d79bf3c4c06,2025-07-28,5,1537.94,Estonia,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
ff5e9ff0-ff50-4de4-b825-67b85cabcc97,2025-07-06,8,222.74,Iran,Virement,True,30,Pays inhabituel
0c0fd195-c17a-408a-9745-d6d87e570ddf,2025-07-05,21,722.03,Madagascar,Retrait,True,30,Pays inhabituel
ae340454-cac5-468c-a8f4-9481a0a04dc4,2025-07-20,7,897.5,Cape Verde,Achat,False,30,Pays inhabituel
988c24c9-61b1-4d22-a280-1c4510435a10,2025-07-22,12,47.56,Nauru,Retrait,True,30,Pays inhabituel
dc5c0eed-8da0-465b-b898-97b9405cacec,2025-06-30,6,935.33,Malta,Virement,False,30,Pays inhabituel
e2817efd-ae84-4217-9d53-434bb88139b9,2025-07-26,6,186.96,Pitcairn Islands,Paiement,False,30,Pays inhabituel
5715bd6f-a416-4293-84c2-e2e3444ea7c8,2025-07-05,20,67.26,Sao Tome and Principe,Paiement,True,30,Pays inhabituel
00d4af59-7427-4ca3-a87d-06ca6f4cc69a,2025-07-12,8,2973.69,French Polynesia,Transfert,True,30,Pays inhabituel
e9a1fa6f-81f7-4d1c-adbc-2134c30ff46e,2025-07-05,23,3370.63,Macao,Virement,False,45,"Pays inhabituel, Transaction hors horaires"
a39231a7-d777-4477-8c66-e0a8a013ac6e,2025-07-24,23,1652.33,Trinidad and Tobago,Virement,False,45,"Pays inhabituel, Transaction hors horaires"
c333e861-5fb8-416c-a720-797d32ebd689,2025-07-07,18,363.29,Netherlands,Paiement,False,30,Pays inhabituel
87c5421e-ec24-43c5-8754-108ff4188f3f,2025-06-30,7,102.78,Mauritania,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
1ca35cfb-04fc-4d82-bd15-438552fbe43b,2025-07-17,2,1152.75,Nepal,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
4eb93eff-ce88-4b2d-94e8-0839fc3e058b,2025-07-11,4,580.09,Turkey,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
f26b4776-913e-4de2-a0c5-3cb83da9c2a9,2025-07-03,19,130.15,Azerbaijan,Achat,False,30,Pays inhabituel
11b7e948-d0e6-4660-bc69-dee1bb5e4bcf,2025-07-25,12,683.55,Belize,Virement,False,30,Pays inhabituel
79ac1b1e-a8e5-4e0c-a0de-435d2031d750,2025-07-26,16,34.99,Seychelles,Retrait,True,30,Pays inhabituel
9b49bd26-df57-459a-8715-a10343dac043,2025-07-20,21,2400.42,Chad,Achat,False,30,Pays inhabituel
badcc32a-c159-4f53-8a0f-4efbedcd465e,2025-07-09,20,299.46,Croatia,Retrait,True,30,Pays inhabituel
abf3ad39-fec2-4bbe-a624-5bfa4fcca39a,2025-07-18,9,1086.26,Rwanda,Paiement,True,30,Pays inhabituel
1efa2197-7394-488f-847f-d9b4e64d1bcb,2025-07-12,14,373.55,Kazakhstan,Achat,False,30,Pays inhabituel
969b6662-0562-4059-968c-c69b1064005c,2025-07-26,16,734.11,Czech Republic,Transfert,True,30,Pays inhabituel
122c9a56-01d7-4256-b860-2ab696a402f2,2025-07-02,20,791.22,Denmark,Retrait,True,30,Pays inhabituel
dc1110c1-080a-4dfb-a7c9-9b26114125c6,2025-07-16,4,204.39,Denmark,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
ab4220a7-474a-493b-bced-df2d839fbc50,2025-07-23,17,3492.81,Barbados,Virement,True,30,Pays inhabituel
ef7ddc76-b92d-422b-a1df-306f8a0b3c33,2025-07-27,19,1492.25,Croatia,Retrait,False,30,Pays inhabituel
7914c120-c8dc-419f-be35-11287900f7f9,2025-07-19,0,2805.09,Montserrat,Achat,False,45,"Pays inhabituel, Transaction hors horaires"
6e595ed3-a8b3-47fa-98d0-752b1825bc54,2025-07-17,9,2252.15,Comoros,Transfert,True,30,Pays inhabituel
baa4b71a-dd24-47ac-b78e-edb3693dffbc,2025-07-02,7,911.05,Jamaica,Virement,True,30,Pays inhabituel
1931e9ee-a56c-4941-bbf2-4050a748dbcf,2025-07-02,2,2549.44,Peru,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
dc96925e-ccf3-4171-96dc-8907ba6c34ab,2025-07-05,17,92.66,Iraq,Transfert,True,30,Pays inhabituel
72d8567d-894a-45e4-b0b1-87ef310c0c00,2025-07-06,21,218.13,Egypt,Paiement,True,30,Pays inhabituel
3ff350bf-766e-4b15-874e-bc192ef91276,2025-07-03,8,46.28,Jamaica,Virement,False,30,Pays inhabituel
8ce21ea3-db20-456e-9c81-5fe7ceda8bbb,2025-07-04,6,393.53,Kenya,Virement,True,30,Pays inhabituel
d605e770-8a63-4881-bfd0-f9d5a6f2f7b8,2025-06-30,22,492.13,Australia,Retrait,False,30,Pays inhabituel
3c835dc0-d944-4fa5-80e9-ab30ed2662e9,2025-07-08,21,316.56,Bermuda,Retrait,False,30,Pays inhabituel
dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,2025-07-19,16,1764.56,Ireland,Paiement,True,30,Pays inhabituel
008d4127-6104-41e3-aa25-a8880f02bad0,2025-07-18,7,441.23,United Kingdom,Transfert,True,30,Pays inhabituel
747b6dba-c8fe-4ccd-88b8-d9c6ed3049cf,2025-07-13,10,329.8,Estonia,Achat,True,30,Pays inhabituel
fed4057d-bb02-4576-b512-c4c3b253d218,2025-07-26,18,782.41,Jamaica,Transfert,True,30,Pays inhabituel
309d258c-27a0-43d7-bc96-7f79b7e99aca,2025-07-14,2,151.9,Panama,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
bc594585-9445-48c0-8ef8-c2d6f7fd5646,2025-07-26,2,1620.48,Cuba,Achat,False,45,"Pays inhabituel, Transaction hors horaires"
0cd620c2-0ea2-422b-9048-67babf7b539b,2025-07-28,2,77.48,Bahamas,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
87f7e1fb-da4b-49ca-ab5c-f46780bacd64,2025-07-07,8,4334.15,Lesotho,Paiement,True,30,Pays inhabituel
d9f195d0-1482-4f53-8201-0c62f5f59b22,2025-07-09,17,1479.48,Azerbaijan,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
dca02eec-acda-4acc-9165-e21098543881,2025-07-11,7,221.54,Bangladesh,Paiement,False,30,Pays inhabituel
91d63f78-e3e9-4e99-b10c-718b1eb0e38a,2025-07-11,6,5.54,Iraq,Achat,True,30,Pays inhabituel
14fcdd54-9e8f-4965-8a2c-827e98326856,2025-07-20,21,1689.9,Morocco,Paiement,False,30,Pays inhabituel
50fd9d3f-85d5-4695-90b2-b633956b8c0c,2025-07-12,13,1227.1,Palestinian Territory,Paiement,False,30,Pays inhabituel
3d1a85dd-506e-4a9a-b758-588dab73295b,2025-07-12,23,1305.66,Costa Rica,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
4ccc9bc2-a53f-4a28-abf3-e3fc21813d25,2025-07-22,1,1475.21,Indonesia,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
12922f83-ef8c-485b-807a-30f2edd4253b,2025-06-30,3,76.93,Germany,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
ff002d4d-9020-49e4-bf9a-b5c29f044aed,2025-07-04,6,443.89,Kuwait,Virement,False,30,Pays inhabituel
43e42caf-8181-48cc-b691-47eb89a2688b,2025-07-06,4,123.15,Barbados,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
e117dac3-119c-4ea3-a180-50815958a499,2025-07-11,8,1988.53,Venezuela,Paiement,True,30,Pays inhabituel
d5704f32-702c-4d20-a862-18b848f4ef12,2025-07-26,2,976.3,Heard Island and McDonald Islands,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
fcbb4e59-fbdd-4f7c-9c96-e9ec4d71c366,2025-07-25,1,401.82,Romania,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
4ca415ea-8dfa-4a56-912d-bc9aaaf91531,2025-07-05,2,65.67,Algeria,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
1d8cbbac-43b4-49ef-a260-e70fe0ccedc5,2025-07-05,13,372.49,Wallis and Futuna,Paiement,False,30,Pays inhabituel
48212ddb-45b8-4cd9-a7cb-6f2a8da01097,2025-07-29,6,393.31,Samoa,Paiement,True,30,Pays inhabituel
afffcfd2-341e-440b-97c7-00aab7b56ea7,2025-07-12,5,1307.88,Cote d'Ivoire,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
e87d1c78-e7c4-41c7-8049-7b717d106c60,2025-07-02,12,1014.89,Macedonia,Retrait,False,30,Pays inhabituel
46d483f3-d450-481c-ac6f-7633a2607723,2025-07-02,9,2182.25,Bermuda,Paiement,False,30,Pays inhabituel
a319dcb4-217d-45a0-8568-11cd5563f616,2025-07-12,4,639.07,Afghanistan,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,2025-07-20,6,127.37,Central African Republic,Achat,True,30,Pays inhabituel
f1eedba3-1343-4e61-9ca3-c4480279b6a6,2025-07-07,23,1249.13,Moldova,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
951f58d0-5e84-4058-95a8-04eb093923de,2025-07-26,1,1430.39,Mauritius,Virement,False,45,"Pays inhabituel, Transaction hors horaires"
4eea04e7-0ab5-4bde-a0a0-45026e068097,2025-07-17,16,823.89,Cameroon,Virement,True,30,Pays inhabituel
dc570131-f8e1-4aa7-8bce-abdeeededb07,2025-07-01,1,1473.89,United Arab Emirates,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
3fe12e47-ae9b-4c36-b5c7-936c5b9962c6,2025-07-04,5,680.81,United Arab Emirates,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,2025-07-19,21,739.68,Guinea,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
ee0caeb5-ecfe-4b99-a790-cebdbfddc3d9,2025-07-11,3,557.81,Nicaragua,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
cf8ebc5a-ccc5-4569-b9e8-a3692999b735,2025-07-08,18,25.75,Tonga,Virement,True,30,Pays inhabituel
bc8f7d29-2dea-4493-8658-663a698c206f,2025-07-16,19,114.17,Turkmenistan,Achat,False,30,Pays inhabituel
ab7f089a-cd5f-4822-a966-08aaee49f329,2025-07-12,21,31.93,Slovenia,Virement,False,30,Pays inhabituel
1bac27a7-b386-47a4-8991-603f28c13091,2025-07-18,8,1011.73,Ethiopia,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
38f16a81-787f-4425-9bcc-c47709e9db0a,2025-07-09,7,377.4,Tunisia,Retrait,False,30,Pays inhabituel
4e20fd1a-5983-46e3-b5d6-6ed4eb1fa9f2,2025-07-11,4,710.44,Svalbard & Jan Mayen Islands,Retrait,False,45,"Pays inhabituel, Transaction hors horaires"
6601ddd0-3170-4437-a8f7-ef5a060edf5b,2025-07-15,10,2381.27,Czech Republic,Achat,True,30,Pays inhabituel
c5f8bc16-f786-4b50-91c5-8ef0dd463c09,2025-07-13,14,286.74,Fiji,Virement,True,30,Pays inhabituel
adf4e62d-6651-429e-8268-690ba43825b5,2025-07-26,2,528.28,Guernsey,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
e08596db-1d87-4966-8710-d430f071d879,2025-07-12,16,1408.75,Greenland,Retrait,True,30,Pays inhabituel
43f59a85-fbc9-487a-b668-a61794a1875d,2025-07-01,11,259.81,Christmas Island,Achat,True,30,Pays inhabituel
ba81edd9-587e-4344-af3f-920c98b8e4cc,2025-07-15,11,80.1,Botswana,Retrait,True,30,Pays inhabituel
1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,2025-07-18,14,342.14,Jordan,Virement,False,30,Pays inhabituel
0b5cea6a-4135-4e8c-b0a9-00ad939b462d,2025-07-21,19,175.81,United Arab Emirates,Virement,True,30,Pays inhabituel
89d7fd6c-ce77-4f00-acf2-7e7685197ff4,2025-07-09,21,2654.95,Afghanistan,Virement,False,30,Pays inhabituel
aa0b7b14-f2e9-402d-91e9-cdaa6e6981a3,2025-07-16,21,1650.89,Haiti,Achat,True,30,Pays inhabituel
1fe771d6-d917-4793-a9d3-c2e6505cc686,2025-07-14,8,1003.49,Niger,Achat,True,30,Pays inhabituel
5380b904-688c-4015-aab9-7e494f2d4796,2025-07-19,23,2051.52,Macedonia,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
311c6eb6-2095-4ef6-8ded-f9fb4bb00f20,2025-07-20,8,1627.97,Qatar,Retrait,True,30,Pays inhabituel
bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,2025-07-08,22,206.5,Papua New Guinea,Retrait,True,30,Pays inhabituel
8c459ce2-67f4-4ad5-8d0b-0d1a91b0e1d9,2025-06-30,21,2230.81,New Zealand,Retrait,False,30,Pays inhabituel
c9277d9b-6e0d-4648-b5ce-884149732d6c,2025-07-28,8,775.1,Gabon,Achat,True,30,Pays inhabituel
7118e364-7709-4749-927e-ecfaa79ac9aa,2025-07-21,20,1647.35,Netherlands,Paiement,False,30,Pays inhabituel
cb323e35-7922-4ac2-82dc-4c8e36b5229a,2025-07-08,1,2264.24,Peru,Achat,False,45,"Pays inhabituel, Transaction hors horaires"
a9f25336-83f4-49a9-88a6-39d015b52908,2025-07-16,4,382.73,Palestinian Territory,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
3c20592f-c04a-46c4-b3b6-3fe1d1843324,2025-07-15,23,116.59,Bermuda,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
0640be0f-25b8-4d4b-b2fa-2de8ce7ae7f6,2025-07-02,17,258.69,Czech Republic,Achat,True,30,Pays inhabituel
d98868dd-9c7c-4377-b9a2-8903fbe33b24,2025-07-03,2,557.06,Ecuador,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,2025-07-09,11,1703.83,Korea,Virement,True,30,Pays inhabituel
664fa663-7e8f-4095-a24c-69b6b24445a7,2025-07-11,13,1971.34,Saint Barthelemy,Transfert,True,30,Pays inhabituel
e4855aa1-016b-4287-b008-05cca7f36ae9,2025-07-05,9,6.98,Cameroon,Retrait,True,30,Pays inhabituel
cdda24ba-2d06-48cf-b805-f9076cd66193,2025-07-25,11,714.88,Slovakia (Slovak Republic),Transfert,True,30,Pays inhabituel
eadf5085-3fcb-4546-8eb2-25790cdb1ca4,2025-07-05,21,540.27,Kyrgyz Republic,Achat,False,30,Pays inhabituel
aae65fc1-76f2-4bfe-8d29-a36f222282e1,2025-07-25,17,251.17,Korea,Paiement,True,30,Pays inhabituel
c1581092-f335-4ba3-913a-7052986f9025,2025-07-21,7,127.68,Moldova,Transfert,True,30,Pays inhabituel
81392443-e45b-412e-b822-5688d0a44432,2025-07-20,13,411.91,New Caledonia,Achat,True,30,Pays inhabituel
e5af6e39-7227-44e6-8c41-561be827a1b9,2025-07-07,23,2863.12,Switzerland,Retrait,False,45,"Pays inhabituel, Transaction hors horaires"
425a609f-7337-4599-b984-4388dc8aee30,2025-07-12,21,390.38,Samoa,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
c715b2b9-c40c-4d91-86fd-e062a33dc7af,2025-07-25,5,731.45,Tajikistan,Achat,False,45,"Pays inhabituel, Transaction hors horaires"
709b7d97-464c-44af-bd3f-3799a07295e9,2025-07-03,1,1214.09,Libyan Arab Jamahiriya,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
55fa1ab8-458f-4f19-bc07-c57449257af1,2025-07-15,6,451.97,Rwanda,Paiement,False,30,Pays inhabituel
269cd696-236c-4b87-94a0-bccb8a476a87,2025-07-11,9,3567.8,Uganda,Transfert,True,30,Pays inhabituel
36c59dac-b4d7-428e-a71e-3ee2b1a6b1f1,2025-07-03,0,3282.01,Hungary,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
7746d0ba-8ae8-405b-94b4-a48268586eba,2025-07-20,10,290.06,Israel,Retrait,True,30,Pays inhabituel
63b4c08b-6b8e-469f-9538-5b0e34f3193c,2025-07-28,8,687.66,Bahamas,Retrait,False,30,Pays inhabituel
e172b725-db52-4a58-8500-0bc6b20dcb6e,2025-07-27,21,357.93,Yemen,Virement,False,30,Pays inhabituel
5a0cdd7c-f157-4470-8182-67c47a1b5806,2025-07-14,0,335.25,Hong Kong,Achat,False,45,"Pays inhabituel, Transaction hors horaires"
f41402b1-e442-4ebb-9a7b-909563d62a39,2025-07-20,5,37.58,Sao Tome and Principe,Virement,False,45,"Pays inhabituel, Transaction hors horaires"
ccc42903-8bcf-43a1-bc10-fa52bf5d2fdf,2025-07-29,1,940.49,Martinique,Achat,False,45,"Pays inhabituel, Transaction hors horaires"
45df16b6-382c-443f-bcfc-9b793875394c,2025-07-21,11,698.52,Ukraine,Retrait,False,30,Pays inhabituel
ab3b4d37-560c-45ee-a38c-254c076e2bba,2025-07-19,19,52.85,Libyan Arab Jamahiriya,Virement,True,30,Pays inhabituel
eb67146a-77a6-417c-972b-61082a405f12,2025-07-06,12,326.63,Saint Kitts and Nevis,Virement,True,30,Pays inhabituel
64de82e6-e82c-4d7b-86e7-45f988bc539c,2025-07-28,8,2388.86,Niger,Achat,False,30,Pays inhabituel
a48b3dbe-157d-44a1-86f0-28ffa9ba5a27,2025-07-20,0,273.86,Monaco,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
0cdf742b-2e85-4b21-b631-de9ddde9f863,2025-07-12,11,156.53,Burkina Faso,Paiement,True,30,Pays inhabituel
53ac2ab9-7467-4cd9-b62f-5e5c53cd6268,2025-07-16,21,672.27,Hong Kong,Retrait,False,30,Pays inhabituel
c083b73a-473b-4358-a10e-6a64e1301617,2025-07-20,21,4244.04,Senegal,Achat,False,30,Pays inhabituel
04f64d86-7866-4765-94f7-ce8dd5bcb8d0,2025-07-26,16,277.14,El Salvador,Retrait,False,30,Pays inhabituel
39669fa7-5997-4043-b3b1-025bfff9f585,2025-07-03,10,1115.16,Austria,Paiement,False,30,Pays inhabituel
c1156d6d-0a4e-4b70-a6d9-64a3f510ab53,2025-07-01,17,1433.89,Slovakia (Slovak Republic),Transfert,True,30,Pays inhabituel
05379ff6-d6d7-43b8-b309-4d353f4df561,2025-07-07,13,271.33,Zambia,Paiement,True,30,Pays inhabituel
1d48a071-ab61-47b1-b93b-4c3220500494,2025-07-27,19,1302.75,Dominican Republic,Virement,False,30,Pays inhabituel
41992fdf-b310-42f0-b70c-779837cc863b,2025-07-17,12,458.52,Yemen,Virement,True,30,Pays inhabituel
bf780e3f-f6b7-41f7-9b74-92459b1bc895,2025-07-05,9,1000.5,Chad,Retrait,True,30,Pays inhabituel
4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,2025-07-05,13,1003.84,Slovakia (Slovak Republic),Virement,False,30,Pays inhabituel
93676a02-4fdc-4e1b-adcb-8cb60692dc63,2025-07-18,14,767.39,Morocco,Paiement,False,30,Pays inhabituel
13748146-32c5-4d89-b70b-3420f1043785,2025-07-28,21,94.63,Indonesia,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
1a16342c-3e2b-4091-a092-f52ad4a057a7,2025-07-14,23,1803.64,Portugal,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
