Transaction_ID,Date,Heure,Montant,Pays,Type,Compte_vérifié,Score_suspicion,Raisons_suspicion
1efd76e9-ce37-44af-99b4-9350af2b99b4,2025-07-27,9,386.81,Thailand,Virement,False,30,Pays inhabituel
6daa2e68-8861-4e18-98e2-58880a8381be,2025-07-17,2,206.43,Slovenia,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
033d2bce-575a-4d2c-a5c5-650c8186a576,2025-07-20,7,41.63,Bangladesh,Transfert,True,30,Pays inhabituel
f5f62c97-6efb-43b1-9b04-98637d7ddbed,2025-07-17,0,893.78,Swaziland,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
b5122df8-75b1-4a55-9426-2982e43e4288,2025-07-07,15,1131.85,Norfolk Island,Virement,True,30,Pays inhabituel
f7294951-8591-41d2-bbda-02422d174fc9,2025-07-13,14,16.73,Jordan,Paiement,True,30,Pays inhabituel
c64ee6e3-89c5-431a-ab6c-1016cee624d0,2025-07-23,22,717.63,New Zealand,Paiement,False,30,Pays inhabituel
97ac6aa8-bb24-48a3-9363-57b66f81cf4f,2025-07-13,12,256.82,Lao People's Democratic Republic,Transfert,True,30,Pays inhabituel
ef43613c-d4aa-49a3-bed8-c56cda09dfa0,2025-07-04,20,1036.12,Gibraltar,Achat,True,30,Pays inhabituel
c01f36bf-3e6d-458b-b367-c28de1b294de,2025-07-22,13,191.6,Fiji,Transfert,True,30,Pays inhabituel
561e16d1-6105-416b-ab0e-664e9c3eb2d5,2025-07-01,22,1174.21,Mongolia,Virement,False,30,Pays inhabituel
7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,2025-07-10,1,488.96,Lithuania,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
4797b2c9-5720-4246-8223-623bcc3ebdde,2025-07-28,3,2760.34,Guinea,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
0299436a-8e48-4223-86b9-8991e14eb70d,2025-07-25,14,147.94,Reunion,Virement,False,30,Pays inhabituel
b856d035-3dc9-4290-95ea-bb2730e912f2,2025-07-19,14,417.13,Yemen,Virement,False,30,Pays inhabituel
b0cbc61f-3d85-4e89-8217-14298e200724,2025-07-23,17,120.44,Liechtenstein,Paiement,True,30,Pays inhabituel
cafda613-72bb-412d-bda6-7785b63b4dc3,2025-06-30,23,2586.19,Oman,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
b118f68d-6786-4506-b8ba-8abc4b5305e5,2025-07-11,8,2098.33,Bermuda,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
79279973-5e78-4fd7-94e0-d3baa9f948b2,2025-07-26,16,298.33,Gambia,Paiement,True,30,Pays inhabituel
bef59fe6-ff23-4d5f-aced-d15d58007c02,2025-07-26,8,1078.76,Malta,Paiement,True,30,Pays inhabituel
455ac762-7428-4656-b3ee-4d3b5a104129,2025-07-14,22,1699.48,Greenland,Retrait,True,30,Pays inhabituel
314d3441-b8a6-471f-9ee3-4dc43b048a8b,2025-07-15,8,810.13,El Salvador,Retrait,False,30,Pays inhabituel
c31edbbc-f36c-462b-892e-6161be2d740a,2025-07-08,17,754.28,British Indian Ocean Territory (Chagos Archipelago),Achat,True,30,Pays inhabituel
46c8adfe-7bf4-4042-bd15-31c83764fbda,2025-07-28,4,276.88,Congo,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
fb02bebb-4872-4a4d-98c7-472a864e9a13,2025-07-04,22,97.73,Senegal,Transfert,True,30,Pays inhabituel
5c62b3a2-3a3c-463e-8bd6-cee631b1b099,2025-07-08,2,2275.12,Syrian Arab Republic,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
2067bdac-88bd-43d1-b540-b30e039f3a25,2025-07-13,10,2306.77,Gabon,Virement,False,30,Pays inhabituel
4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,2025-07-06,13,1002.67,Aruba,Achat,True,30,Pays inhabituel
1a432f0a-7daa-49f0-80b6-fce2de53790a,2025-06-30,13,414.05,Northern Mariana Islands,Paiement,True,30,Pays inhabituel
70c2903f-7a8d-43aa-b82a-65e048ca7651,2025-07-16,18,429.57,Montenegro,Paiement,False,30,Pays inhabituel
f0e98b3b-40a2-4c60-8d27-0659f72ada9b,2025-07-23,0,1294.47,Colombia,Retrait,False,45,"Pays inhabituel, Transaction hors horaires"
7de31a51-6694-4343-90ba-58e3d2762bdc,2025-07-03,12,2274.1,Brazil,Paiement,True,30,Pays inhabituel
26d794d3-0db9-4301-afbb-411aa1235a8c,2025-07-07,15,2181.13,Montserrat,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
15ce6a66-4dc8-4a1e-b2f9-e5fa90164161,2025-07-12,13,1513.56,Sudan,Paiement,True,30,Pays inhabituel
9b37a22b-6a8a-416f-83b2-90d08edddfcd,2025-07-28,12,1027.31,British Indian Ocean Territory (Chagos Archipelago),Retrait,False,30,Pays inhabituel
85c7504b-c693-4a11-b9c6-a1ca9e50aa42,2025-07-18,23,87.89,Somalia,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
dc33e1f9-4c1f-45ab-b156-29eee893be3d,2025-07-28,4,176.29,Korea,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
0f6b40d0-9efb-458b-9191-b3634e2d6645,2025-07-29,12,2288.23,Japan,Virement,True,30,Pays inhabituel
3531968d-c342-4d2b-b295-456e19675f06,2025-07-10,2,932.49,Saint Vincent and the Grenadines,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
3d67cde9-2834-44c0-94c8-b3b4a911d192,2025-07-08,14,9.24,Estonia,Transfert,True,30,Pays inhabituel
68949b8d-00af-4b3a-a812-859a1337739e,2025-07-21,8,107.0,Mexico,Paiement,False,30,Pays inhabituel
085b15fb-4a8f-4810-b84c-2f29980402a2,2025-07-11,6,1089.16,Portugal,Paiement,False,30,Pays inhabituel
dc0f2fcf-b3f6-4e0d-8860-3b32b4fb0eb9,2025-07-22,10,5.07,France,Paiement,False,0,Aucune
43b9da13-ec85-4f37-bbc1-a987aff8754d,2025-07-28,13,175.32,Barbados,Retrait,True,30,Pays inhabituel
6cd5e859-32a4-47b2-af04-e57dcdccc33a,2025-07-05,15,795.7,Panama,Achat,True,30,Pays inhabituel
e88da719-2624-4b40-a5cb-63a2398d1ca6,2025-07-12,11,1177.32,Mauritius,Transfert,True,30,Pays inhabituel
2a79ea68-0f44-404f-9247-ea4e246998e8,2025-07-14,20,1055.44,Sweden,Achat,True,30,Pays inhabituel
ebd34616-91b7-4d8e-9301-6989bfbbb17f,2025-07-14,7,253.95,Nauru,Transfert,True,30,Pays inhabituel
4dd8eb85-b04d-4376-b7fc-97031fd5a423,2025-07-19,19,1245.42,Kazakhstan,Transfert,True,30,Pays inhabituel
7e695d0d-8a3c-4b5e-801e-f1da45b1ed25,2025-07-21,4,270.82,Western Sahara,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
6e996e3e-e3b1-47fc-8a34-50fc9918ee46,2025-07-15,18,393.63,Belgium,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
3a9aca5e-1761-42ed-869f-14f140181c6e,2025-07-27,22,1372.36,Netherlands Antilles,Retrait,False,30,Pays inhabituel
c3c75611-ffe3-4a49-854f-92fff366bad4,2025-07-13,5,1048.77,Myanmar,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,2025-07-22,5,1891.96,Montserrat,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
473544f9-ea83-4f00-b135-f221a6c9537f,2025-07-08,18,1071.81,Malaysia,Achat,False,30,Pays inhabituel
7de1bdfe-d072-4b5c-a281-40446f962882,2025-07-04,18,840.04,Mozambique,Paiement,False,30,Pays inhabituel
5230dfbd-5553-42fe-a889-803e5913f9d3,2025-07-05,22,98.36,Latvia,Transfert,True,30,Pays inhabituel
b194990b-6961-429e-946e-035a292bd156,2025-07-24,18,458.42,Togo,Transfert,True,30,Pays inhabituel
d045dd1c-6684-49e3-b1f8-343ea99f1318,2025-07-26,22,308.16,France,Retrait,True,0,Aucune
409d3602-5084-4242-968b-1625746f7891,2025-07-15,18,279.7,Argentina,Achat,False,30,Pays inhabituel
dd6ac7b8-6778-443b-85c5-b37af85e06a1,2025-07-24,17,3612.31,Brazil,Paiement,False,30,Pays inhabituel
de8ede0b-a85c-4e4a-804b-6fabfcf56188,2025-07-26,2,499.39,Sweden,Virement,False,45,"Pays inhabituel, Transaction hors horaires"
84b871bb-3005-48d2-8de0-51a669ca97d2,2025-07-17,0,2226.06,Kyrgyz Republic,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
71299889-a01a-4992-bf9d-3e64c1a6423b,2025-07-02,3,997.33,Niger,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
ed7bf656-218a-4536-8c99-a894445dcc38,2025-07-13,20,1583.83,Costa Rica,Paiement,True,30,Pays inhabituel
1f15c7b6-7c16-428d-b2c0-8394e17f29e1,2025-07-01,13,698.44,Kazakhstan,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
b5b453ca-3d42-493c-8c9f-d3349bdf0377,2025-07-07,19,860.16,Niue,Virement,False,30,Pays inhabituel
687213f9-8d60-4936-8380-2b708d03c91e,2025-07-04,14,678.29,Georgia,Paiement,False,30,Pays inhabituel
1d0bc9bd-e9b5-45cf-9766-5cdafe049059,2025-07-22,10,217.21,Czech Republic,Transfert,True,30,Pays inhabituel
276aa6ce-d507-45d9-a5d0-4d531e1242e3,2025-07-24,8,1281.76,Yemen,Paiement,True,30,Pays inhabituel
b495db4e-8245-4fb4-8ab7-706eb77350ca,2025-07-13,14,329.58,Venezuela,Virement,False,30,Pays inhabituel
78e3654b-faf1-4ff0-bb85-179ad5b077e0,2025-07-11,10,24.62,Israel,Achat,False,30,Pays inhabituel
30cbd755-6232-417a-a507-41818d1fb540,2025-07-29,10,1036.97,Korea,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
dd30de89-22f2-45f2-a11b-868dbf0d073d,2025-07-03,6,194.93,Madagascar,Retrait,False,30,Pays inhabituel
6a39aaa6-daba-450d-8a3d-d859c5ce099c,2025-07-16,10,2821.08,Falkland Islands (Malvinas),Retrait,False,30,Pays inhabituel
d20f87d0-4465-4d6b-81fb-18b3c9a7d91f,2025-06-30,17,3077.56,Vietnam,Achat,True,30,Pays inhabituel
96418ced-d664-4264-8c6e-27ffb9de7a3a,2025-07-28,2,2463.51,Finland,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
7250ee18-260a-4962-9d81-b7f57d5911c6,2025-07-26,15,462.29,Palestinian Territory,Virement,True,30,Pays inhabituel
c34b9fbb-8d4a-45b8-951a-c8ea585a0afa,2025-07-26,22,15.58,Liberia,Paiement,False,30,Pays inhabituel
de9e3757-5260-401e-aecf-67d2749176f4,2025-07-09,14,2635.52,Honduras,Achat,True,30,Pays inhabituel
3bcabf85-620a-40ac-9261-549d3d225c30,2025-07-19,9,558.94,Qatar,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
b489d070-7914-48a8-bea4-ff31517400f8,2025-07-18,22,3400.84,Aruba,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
d21c82f8-cada-4f80-a9e7-82d4fd08b32c,2025-07-07,21,3313.74,Hungary,Virement,False,30,Pays inhabituel
80962718-2051-4cef-897a-1e10f6febc0e,2025-07-28,15,1917.39,Lithuania,Virement,False,30,Pays inhabituel
d85480f0-dfca-40b7-99b1-7e80dea4ae17,2025-07-21,13,348.78,Greenland,Virement,False,30,Pays inhabituel
03edd1f8-74f9-4d17-a912-b4bf86a4bae4,2025-07-06,11,486.29,Bolivia,Paiement,False,30,Pays inhabituel
2784378f-f84f-46b3-a79f-bfafdef57689,2025-07-03,9,1904.73,Ireland,Retrait,True,30,Pays inhabituel
56abf2f1-43d8-4870-b81d-baa1c8120a8e,2025-07-19,3,381.15,Latvia,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
da330aa1-541c-4fcd-9a0d-4a5f148f8b74,2025-07-25,3,185.72,Pakistan,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
b7fddd71-a075-4927-9110-b492f4427e0b,2025-07-23,6,813.74,Hong Kong,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
118405ad-9e11-42cd-8930-aef68a80068d,2025-07-11,8,2751.29,Tunisia,Virement,False,30,Pays inhabituel
ff574e2b-4991-4b9b-abc2-026faf34cf65,2025-07-11,3,1190.83,Niue,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
1933918c-fa74-4761-af18-c1081723199d,2025-07-04,7,844.11,San Marino,Retrait,True,30,Pays inhabituel
e746ccb9-4ca9-4f07-b1aa-0f6a2a96e1e2,2025-07-01,9,102.23,Kenya,Achat,True,30,Pays inhabituel
4b1a269b-0e5d-4462-8bd0-0ef2530a37df,2025-07-17,8,954.53,Aruba,Achat,True,30,Pays inhabituel
87fa841a-3e83-491f-a544-0fe06e417d47,2025-07-20,17,4610.57,Holy See (Vatican City State),Retrait,True,30,Pays inhabituel
2b840c67-2e18-4554-8ae2-8e66ae8a7813,2025-07-08,20,150.92,Monaco,Paiement,True,30,Pays inhabituel
9ea556aa-61ee-4c5b-9eef-580f9c07a751,2025-07-11,0,730.5,Belgium,Virement,False,45,"Pays inhabituel, Transaction hors horaires"
3b70b3a1-24a3-4cf2-9549-c931e9af299d,2025-07-22,15,2098.61,Luxembourg,Paiement,False,30,Pays inhabituel
aab612c9-415d-474a-b5a6-69814104a8b5,2025-06-30,10,1350.03,Northern Mariana Islands,Transfert,True,30,Pays inhabituel
49a23a89-e6b5-492c-b71a-d655cdfc6ee0,2025-07-26,8,1194.07,United Arab Emirates,Paiement,True,30,Pays inhabituel
5876fd09-f1fa-4665-b115-33f312e89d10,2025-07-28,2,1212.29,Cayman Islands,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
b0b862ef-6c9f-42b9-b647-8986a3917c99,2025-07-12,2,445.49,French Southern Territories,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
ffd6f232-32ff-4294-8d57-d880d865d69a,2025-07-18,4,347.56,Korea,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
61a11729-3cb9-4350-9b4d-a0fe7bb38605,2025-07-27,2,1657.37,Timor-Leste,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
b303f438-fe21-40d0-8bbe-4aff9326dffd,2025-07-14,17,1661.33,Guinea-Bissau,Paiement,True,30,Pays inhabituel
6553867d-a881-4fd3-947d-577bfa5a91ca,2025-07-13,16,2017.95,Angola,Paiement,False,30,Pays inhabituel
c73f6e1b-af90-4e3c-9d75-0e9890e0b95f,2025-07-02,14,2444.62,Algeria,Retrait,False,30,Pays inhabituel
d534ee1d-7f29-44f5-bec3-9a379b3d74bd,2025-07-13,9,716.09,United States Minor Outlying Islands,Virement,True,30,Pays inhabituel
cd4b69a9-9b68-4c88-bae9-09fecc8218da,2025-07-17,19,696.18,Singapore,Achat,True,30,Pays inhabituel
402913ec-9ef2-493e-b0ac-7d7ba2f963a3,2025-07-06,20,1600.95,Cyprus,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
a5769411-a0a1-4839-a745-770418dfbc3c,2025-07-01,21,1049.72,Nigeria,Achat,True,30,Pays inhabituel
945ef2e4-088a-43ec-b0d9-c9f8c9e26074,2025-07-17,7,1210.55,Georgia,Transfert,True,30,Pays inhabituel
4b8c5bdc-e8dd-4e5a-9712-fb1621a4344f,2025-07-15,5,1588.62,Saint Martin,Achat,False,45,"Pays inhabituel, Transaction hors horaires"
21d53971-3367-49b5-acf6-bf756a5e6920,2025-07-26,14,2207.32,San Marino,Virement,False,30,Pays inhabituel
80759f1f-87e5-40fe-9da8-d6d2f8b38a8b,2025-07-13,9,412.48,Turkey,Achat,True,30,Pays inhabituel
d31edf1a-e9ff-4cae-81c8-ca8c2a1f955a,2025-07-23,9,470.94,Switzerland,Retrait,False,30,Pays inhabituel
56b60afc-ded2-45d0-bf1e-83664b8e63d4,2025-07-05,2,98.7,Sri Lanka,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
c1101266-2408-46dc-9346-d1a9f6802cdb,2025-07-10,20,863.41,Lao People's Democratic Republic,Virement,True,30,Pays inhabituel
fadd7ea3-aca5-42fd-b966-442aad238d36,2025-07-19,13,36.6,Tokelau,Achat,True,30,Pays inhabituel
171e16cc-5da3-4f1b-8eac-0a33cdf974a7,2025-07-19,20,626.61,Tanzania,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
746cdb77-1fa3-42e8-895c-cd9943b38eb4,2025-07-17,4,782.29,American Samoa,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
95a5bafa-431d-429f-ac1e-86d8bfbf397b,2025-07-18,5,337.63,Peru,Retrait,False,45,"Pays inhabituel, Transaction hors horaires"
1bbc91f7-5f18-4583-b0b6-f83fa377f6f1,2025-07-11,14,893.63,Swaziland,Achat,False,30,Pays inhabituel
f1738856-e25d-46eb-9e9a-9f83066803ee,2025-07-27,22,30.98,Latvia,Retrait,False,30,Pays inhabituel
a5cc8bf7-38ab-454c-9c2e-58deea4e3617,2025-07-03,8,38.06,Greece,Virement,False,30,Pays inhabituel
b379cb1e-e8cd-40cc-b6da-3ca0d2e82f38,2025-07-14,14,1729.35,Norfolk Island,Achat,True,30,Pays inhabituel
0b9bd934-23c8-4d30-9dde-7969688613db,2025-07-01,13,446.59,Pakistan,Retrait,False,30,Pays inhabituel
18e19331-1dba-4267-be1c-a5a1fef518a6,2025-07-11,0,135.89,Gabon,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
7421ff46-637e-4b01-a2ba-e10e899ca782,2025-07-18,21,738.65,Tuvalu,Virement,True,30,Pays inhabituel
f22b5b98-b24c-464f-be3e-6e57f30a9e32,2025-07-26,21,1469.65,Paraguay,Retrait,True,30,Pays inhabituel
278ed00d-ba02-46ef-be05-5787965befdf,2025-07-20,5,243.12,Italy,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
9d9b6231-7d45-48ef-956c-e8ea19597b5a,2025-07-19,8,975.22,Palau,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
b0b63bcf-0860-4833-879d-0cdaf396ea37,2025-07-17,20,89.21,Wallis and Futuna,Paiement,True,30,Pays inhabituel
3c71e0be-f357-4560-b1d7-966571818dcf,2025-07-17,15,53.07,Cuba,Retrait,False,30,Pays inhabituel
8b621d41-5e09-49ee-af88-bdecfb1e143b,2025-07-17,10,757.91,Bolivia,Retrait,True,30,Pays inhabituel
f7dc67e0-3097-4b2b-86a0-2a9b65ec7acd,2025-07-05,5,777.91,Bahamas,Retrait,False,45,"Pays inhabituel, Transaction hors horaires"
1777e8cb-7468-4b98-92fe-2fded918b3e5,2025-07-10,22,1014.54,Yemen,Paiement,False,30,Pays inhabituel
0577aea9-f899-4246-98de-8ebba3b5cece,2025-07-02,21,1294.96,Norway,Paiement,True,30,Pays inhabituel
203c8c25-fd23-4def-be5a-87e35560db22,2025-07-27,14,3723.56,Solomon Islands,Achat,False,30,Pays inhabituel
8de08fc2-c3e1-4a85-946e-f10411906f50,2025-07-10,8,726.29,Costa Rica,Retrait,True,30,Pays inhabituel
3ba5cd2f-dea4-4c19-9024-3d723748967f,2025-07-15,12,390.02,Myanmar,Virement,True,30,Pays inhabituel
989240ac-e689-43a9-89e4-8e8c25c61c45,2025-06-30,21,1585.65,Singapore,Virement,False,30,Pays inhabituel
fcce96f6-250a-4578-bbe9-4499dbc080fd,2025-07-06,13,315.85,Falkland Islands (Malvinas),Achat,True,30,Pays inhabituel
1c24220e-2cab-47e7-8c6b-66e5402adf9c,2025-07-01,16,577.98,Mauritania,Retrait,False,30,Pays inhabituel
c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,2025-07-11,20,81.71,Bulgaria,Paiement,True,30,Pays inhabituel
43ef2016-2c9b-462e-840a-3aae52e2afd9,2025-07-02,6,25.68,Myanmar,Retrait,True,30,Pays inhabituel
1d181ee9-86ad-4a8c-abc4-123ebde13c1b,2025-07-03,9,3287.38,Brunei Darussalam,Paiement,False,30,Pays inhabituel
83639007-5cae-4610-872c-1fe372c22a16,2025-07-28,3,1807.77,Lebanon,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
f206c269-38b7-4c07-80fb-929673b6a09b,2025-07-29,22,1190.64,Botswana,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
ddf275eb-e8a3-4341-8881-9065ba2c98ce,2025-07-25,17,525.86,Aruba,Achat,False,30,Pays inhabituel
07f97d05-f6ca-4b8b-a4b1-f99175424646,2025-07-02,2,190.31,Gabon,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
afa415e5-6d20-4496-a6d0-6371d8e88ebb,2025-07-05,14,170.12,Lesotho,Achat,True,30,Pays inhabituel
12d0498d-718d-4d05-a8e2-2743b65feea9,2025-07-03,15,288.01,Liechtenstein,Retrait,False,30,Pays inhabituel
204e178c-10d0-4d11-a5f9-34bf9bb96155,2025-07-13,13,796.79,Gibraltar,Paiement,False,30,Pays inhabituel
b64fa54a-8c61-4654-95da-75c1a21150f9,2025-07-15,7,1253.85,Niger,Paiement,True,30,Pays inhabituel
4b7e6b3c-87d2-42a6-98ee-ac2bfe9fecaa,2025-07-22,12,1079.39,Hong Kong,Transfert,True,30,Pays inhabituel
cb08587d-1963-426d-ae21-8b099afd4015,2025-07-05,2,328.41,Macedonia,Retrait,False,45,"Pays inhabituel, Transaction hors horaires"
c4dabddb-e0b1-4aba-a6a2-7967a79b44b6,2025-07-26,10,3098.1,Timor-Leste,Virement,False,30,Pays inhabituel
73991a47-6e19-4042-b70b-c063dd90e79e,2025-07-11,0,1339.02,Saint Helena,Retrait,False,45,"Pays inhabituel, Transaction hors horaires"
66132e69-7418-4109-93d1-bf0f56c438e4,2025-07-20,18,808.23,Isle of Man,Virement,False,30,Pays inhabituel
50018b7b-6d40-47f4-9003-2b3518578baf,2025-07-12,4,946.03,Saint Lucia,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
ec48bf55-afd3-40c4-a713-582cf41ea3ac,2025-07-23,11,544.04,Holy See (Vatican City State),Retrait,False,30,Pays inhabituel
17dded81-15da-405c-94ef-00aa175a81ec,2025-07-20,14,284.66,Bangladesh,Retrait,True,30,Pays inhabituel
cfd01cbd-5f65-48ce-bd21-bc11be9d61ee,2025-07-06,22,440.01,Bhutan,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
8fc42092-f4e5-49e5-9622-93480f5ae9d3,2025-07-27,7,1418.18,Micronesia,Paiement,True,30,Pays inhabituel
