Transaction_ID,Date,Heure,Montant,Pays,Type,Compte_vérifié,Score_suspicion,Raisons_suspicion
5a856750-692a-4139-9f4a-8ca1ab85fd59,2025-07-20,10,14.5,Greenland,Paiement,False,30,Pays inhabituel
f7e8f8e5-0d2b-41ef-b897-6ec5ea74bb18,2025-07-13,12,123.38,Trinidad and Tobago,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
93f277cc-1a85-410d-9a05-7c114ffca6b1,2025-07-24,1,47.09,Nepal,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
39681c81-7b70-43b8-a81f-dec3279c658a,2025-07-05,3,41.58,Croatia,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
1d691fba-5e18-4b24-8e67-6a01d86a6460,2025-07-13,16,1934.2,Guernsey,Paiement,True,30,Pays inhabituel
d85c16bd-6dda-4f8d-8ea6-0f4c39e58ff0,2025-07-27,23,1216.24,Montenegro,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
accb461a-9d13-4363-9f29-4a8bd1846c39,2025-07-27,20,642.78,Seychelles,Transfert,True,30,Pays inhabituel
d4578ad9-a867-4096-add8-77c89be71737,2025-07-12,15,102.96,Anguilla,Retrait,False,30,Pays inhabituel
c32d4526-b3e4-410a-85f5-0c522e2fbf77,2025-07-14,19,676.52,Antarctica (the territory South of 60 deg S),Paiement,True,30,Pays inhabituel
2e709838-0190-4620-99dc-abd056febfb9,2025-07-06,10,641.45,Uruguay,Virement,False,30,Pays inhabituel
2451e5a4-11d0-49b2-a699-cd99a847bce7,2025-07-01,10,190.19,Monaco,Paiement,True,30,Pays inhabituel
604e46cb-3712-42d1-87cd-b6a1bf012e32,2025-07-20,19,568.9,Bermuda,Achat,True,30,Pays inhabituel
4fc77768-5ebb-4ca5-a84b-f9625744f596,2025-07-15,20,508.34,Korea,Retrait,True,30,Pays inhabituel
15bfbe97-98a2-4f1c-914d-cfaef10013a7,2025-07-02,23,956.72,Singapore,Achat,False,45,"Pays inhabituel, Transaction hors horaires"
0cbd3c03-9e2a-44ac-8122-b5b3284c03d2,2025-07-03,3,1008.11,Cape Verde,Achat,False,45,"Pays inhabituel, Transaction hors horaires"
7c54535f-6c8c-4b6a-a974-d079716fda0a,2025-07-29,5,46.36,Faroe Islands,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
c143f426-372f-471a-85ee-432d6a07f213,2025-07-24,1,469.38,Kenya,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
4882d73c-1c63-45ab-ae0e-d1e8585d3f86,2025-07-28,9,983.12,Brazil,Retrait,False,30,Pays inhabituel
0ba078e8-4ef4-42c1-aac9-331686e52753,2025-07-10,13,699.44,Libyan Arab Jamahiriya,Transfert,True,30,Pays inhabituel
01f7c7ec-0e06-40cd-996d-5c50fc04a168,2025-07-09,16,1941.35,Indonesia,Paiement,True,30,Pays inhabituel
2321d1e1-c471-44c0-b613-6e15f200c261,2025-07-12,5,1074.97,Gabon,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
7f54a511-01fa-464e-9eb7-4b5653ffd3a2,2025-07-20,19,177.85,French Guiana,Paiement,True,30,Pays inhabituel
b423ccde-8857-4117-a155-46672112507c,2025-07-11,15,73.18,China,Virement,True,30,Pays inhabituel
ce6322b6-ab05-447f-9556-b37d8f0881ee,2025-07-17,7,1028.39,Macao,Paiement,False,30,Pays inhabituel
0ad45230-bdf6-4ba5-9c9c-96de65a674c2,2025-07-21,14,26.87,Barbados,Retrait,True,30,Pays inhabituel
dcb33df3-13ee-4dc6-abd1-4d2c75b27455,2025-07-15,14,881.35,Andorra,Retrait,True,30,Pays inhabituel
b5a1b949-6788-4209-92ca-525a6de59332,2025-07-20,2,2817.26,Montserrat,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
f758dce2-0556-4aea-a7b0-32831d7c0098,2025-07-15,18,856.78,French Guiana,Retrait,False,30,Pays inhabituel
75c8e90d-9e3d-450d-b296-d9f0cd2372c2,2025-07-17,22,491.3,Chile,Retrait,False,30,Pays inhabituel
3e49fd09-1b19-48b8-9830-20816fcc57dd,2025-07-21,9,1030.83,Benin,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
6550f74a-1422-473f-8622-68d16683e107,2025-07-15,15,612.96,Myanmar,Achat,True,30,Pays inhabituel
c77444cb-5543-4c3c-b8b8-f24e56ea57b3,2025-07-08,12,788.81,Samoa,Virement,False,30,Pays inhabituel
87d5b7be-1d30-4990-a21b-030782af085c,2025-07-24,18,2838.13,Belarus,Retrait,False,30,Pays inhabituel
59e1ac09-5970-4859-86b6-e4ade7ea8d5a,2025-07-07,0,487.93,Congo,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
328067a1-4187-422b-a57d-5e521a5165ca,2025-07-08,0,3249.09,Dominica,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
a7cf705c-c257-4f73-829d-782b2722796e,2025-07-03,19,2357.58,Netherlands Antilles,Paiement,False,30,Pays inhabituel
7e7e7419-a0c1-4035-85d9-5f51f387e1bd,2025-07-22,7,217.9,Christmas Island,Virement,False,30,Pays inhabituel
72eb7474-9458-454e-8287-4f069050f7ef,2025-07-27,7,71.88,Saudi Arabia,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
52bdc661-9fe0-48c7-bc8d-5b93a2a2e91f,2025-07-15,21,106.23,Norway,Transfert,True,30,Pays inhabituel
71348c2a-780b-4657-917b-355b70944bdb,2025-07-14,20,18.39,Canada,Achat,False,0,Aucune
5a18e2a3-0e61-4bcd-9767-490046510367,2025-07-24,14,99.21,South Africa,Achat,False,30,Pays inhabituel
09a0a0f6-73b0-4091-b634-c1694f76e388,2025-07-02,23,1148.87,Barbados,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
a508dc95-13a4-4492-897d-e16dd4ea120a,2025-07-04,9,73.85,Heard Island and McDonald Islands,Retrait,False,30,Pays inhabituel
7674456f-626d-419d-81cf-325298159d6c,2025-07-28,5,384.16,New Zealand,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
e5582e16-bd29-4de9-8ab4-923bf4488385,2025-07-01,17,1863.53,Mexico,Retrait,False,30,Pays inhabituel
a6ded1d8-9258-47b7-8f50-1889e8b77f7b,2025-07-09,5,23.55,Korea,Retrait,False,45,"Pays inhabituel, Transaction hors horaires"
269ed4c9-8059-4b93-b9c2-d2e49ae1a991,2025-07-03,9,1684.53,Gibraltar,Retrait,True,30,Pays inhabituel
d65e59dd-e62d-4d06-8f9b-85581a7f195b,2025-07-16,14,331.08,Korea,Achat,True,30,Pays inhabituel
2c2cd22b-a568-45c6-812a-1f9b15969802,2025-07-01,7,125.75,Rwanda,Paiement,False,30,Pays inhabituel
707df251-fdb1-429e-b010-ed13b526b22d,2025-07-25,2,1193.16,Egypt,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
5f733a3e-5d28-4aa4-a8a3-97799c1c3517,2025-07-13,8,991.4,Maldives,Virement,True,30,Pays inhabituel
adcc3daf-569f-4ab3-8643-530068a51c68,2025-07-29,14,2099.42,Iceland,Retrait,False,30,Pays inhabituel
55ab946d-a5b5-4dc2-a181-c85eca0ac6ac,2025-07-03,18,1328.29,Austria,Paiement,False,30,Pays inhabituel
62f5df2b-adaa-44ca-8ed6-ad5e18318aa3,2025-07-13,3,1627.0,Greenland,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
f6e39356-a814-4562-9a00-3f16b9469bcf,2025-07-29,0,331.33,El Salvador,Virement,False,45,"Pays inhabituel, Transaction hors horaires"
952e6abb-14dd-4061-9557-36f8267eddce,2025-07-06,19,195.33,Tunisia,Transfert,True,30,Pays inhabituel
a7f333b3-f7ba-455e-8f6b-58c8598ddaec,2025-07-19,20,1388.76,United States Virgin Islands,Paiement,False,30,Pays inhabituel
15b02530-f020-4992-b576-255e98549f22,2025-07-15,20,1644.21,Bulgaria,Paiement,True,30,Pays inhabituel
54170a17-caaa-4bbe-a4bb-f962606e0e1c,2025-07-06,4,4657.0,Moldova,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
bd20563b-f275-45f3-9436-a7a8b3ecb951,2025-07-25,9,532.08,Paraguay,Paiement,True,30,Pays inhabituel
822c4d32-6c64-4c15-aba3-01cba561e1e9,2025-07-17,3,465.24,Bermuda,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
f37fd50d-2e25-45ee-8f11-d8dc5cd33369,2025-07-10,12,1497.95,Andorra,Paiement,False,30,Pays inhabituel
31274148-7c7c-404e-8422-d03ef29a6339,2025-07-10,21,416.73,Guam,Virement,False,30,Pays inhabituel
d82c7565-4bb9-47ec-93c1-175427aa7cbc,2025-07-04,18,2670.14,Burundi,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
bd17c5e8-d5ca-49ab-8a2e-6a93c5580bb2,2025-07-25,20,1954.84,Macedonia,Achat,False,30,Pays inhabituel
c42cbc39-e05b-46c5-9636-3094a97431db,2025-07-06,19,560.36,Argentina,Paiement,False,30,Pays inhabituel
2e4bebc4-2989-4880-a77d-1be96070b6a1,2025-07-08,1,1389.78,Nauru,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,2025-07-11,14,1404.63,Saint Helena,Paiement,True,30,Pays inhabituel
bfa016c2-c09c-4506-88f1-096d9c4ffb46,2025-07-21,11,108.84,Kenya,Achat,False,30,Pays inhabituel
f7315749-4f39-49a8-bd3a-258288b4f474,2025-07-22,17,2328.45,Djibouti,Retrait,True,30,Pays inhabituel
ada58417-5e2a-432d-b1ab-0b56d5c9fdc7,2025-07-27,12,703.71,United Kingdom,Retrait,True,30,Pays inhabituel
c7332304-4822-4120-84f9-eccd7630a8a7,2025-07-18,3,1751.33,Kazakhstan,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
297ca4ff-f75d-499f-ab2d-5b0987079ad4,2025-07-09,21,385.74,Macao,Transfert,True,30,Pays inhabituel
400035f0-df7d-4dd7-a36e-16089acb394a,2025-07-02,1,2258.79,Spain,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
8df661da-5f07-41a5-9fc6-20ce7b07fd31,2025-07-04,4,492.99,Norway,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
1feae1e0-d9e6-44b3-8412-a335d88c656d,2025-07-13,2,10.9,Rwanda,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
73069588-45d5-468d-a90a-3abbc35b9fea,2025-07-24,18,2357.91,Belize,Transfert,True,30,Pays inhabituel
f24823ab-177a-4a5f-affe-33b3d4bf7a4b,2025-07-10,10,95.73,Cameroon,Transfert,True,30,Pays inhabituel
ee33688d-597e-4845-a277-18c5737d1fb6,2025-07-01,8,384.65,Svalbard & Jan Mayen Islands,Transfert,True,30,Pays inhabituel
5fbbf0b1-8083-49c8-a57e-01c90da23e5c,2025-07-11,17,2996.97,Israel,Retrait,True,30,Pays inhabituel
397b5f51-5ffa-46ef-94e4-180cfe9936a3,2025-07-01,3,3007.95,Hungary,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
b6f6dbf1-d6d4-41cc-995d-82f8ee4a9b5d,2025-07-16,0,852.0,Ghana,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
4970ed9a-09ce-4cfb-a339-ba1925637cc3,2025-07-22,18,999.23,Somalia,Retrait,True,30,Pays inhabituel
b49e04cc-c243-49e7-a387-eaf6d4c3a832,2025-07-22,5,595.01,Qatar,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
144823f7-e7e6-46c7-8158-24639d8776a0,2025-06-30,4,347.02,Kiribati,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
8c7e6f42-2646-4af9-95c0-244d3735262d,2025-07-29,23,398.49,Equatorial Guinea,Achat,False,45,"Pays inhabituel, Transaction hors horaires"
49c10669-c6b3-4fe6-9c76-bdf66c5a6c93,2025-07-11,14,1116.32,Malta,Retrait,True,30,Pays inhabituel
6b79afcc-3d0a-4f0c-8c39-4ec71f317405,2025-07-22,14,1395.84,Gabon,Virement,True,30,Pays inhabituel
7ff4cec6-e7b7-44c6-9631-2a801c612ec2,2025-07-28,19,1568.2,Bahrain,Achat,False,30,Pays inhabituel
93364f7e-83ef-49f3-a1c7-cc8a04351b64,2025-07-11,14,1558.83,Martinique,Achat,True,30,Pays inhabituel
0066853d-6de2-49a1-8a90-cd0c24c173b9,2025-07-29,15,95.64,Saint Barthelemy,Paiement,False,30,Pays inhabituel
2ff3cde4-6aa4-4c9f-9217-04753d959e3f,2025-07-04,21,682.05,Guinea,Achat,False,30,Pays inhabituel
f4124360-1153-4e99-9c50-8720f982f4e0,2025-07-25,22,59.28,Mali,Paiement,True,30,Pays inhabituel
81f38dd4-fd03-4ada-8952-518581e03a5e,2025-07-26,2,797.46,Mauritius,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
0b251279-785a-45d0-9f92-a62163f4c69d,2025-07-18,2,582.56,Angola,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
5b6a8102-0428-4378-bf50-23f440ef3935,2025-07-03,19,2186.62,Holy See (Vatican City State),Virement,False,30,Pays inhabituel
a0d572c8-a837-4e68-bba2-05ca3dba6da8,2025-07-05,12,432.19,Guatemala,Virement,False,30,Pays inhabituel
551ff086-c1b5-45ca-bc35-36df94f79dba,2025-07-06,14,124.51,Sierra Leone,Virement,False,30,Pays inhabituel
d0421dfa-56ab-487a-8bc7-8e815a304528,2025-07-08,3,154.31,Aruba,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
fb16f757-76f1-46ab-af47-5b49c775e395,2025-07-23,13,1433.43,Switzerland,Paiement,True,30,Pays inhabituel
10275b53-2285-42ef-8fbe-4fe92ea9c542,2025-07-22,13,962.91,Niue,Retrait,False,30,Pays inhabituel
ca862225-0b36-4356-b39b-77a84b1f0d7b,2025-07-09,12,106.61,Argentina,Paiement,True,30,Pays inhabituel
4f612217-eef1-4694-90ca-e32d0aba590e,2025-07-25,10,87.86,Turks and Caicos Islands,Paiement,False,30,Pays inhabituel
7930ba20-8b04-4f49-90be-73eefd372539,2025-07-12,21,1207.21,Indonesia,Retrait,False,30,Pays inhabituel
493e904d-30ec-4796-a59b-457fc0d7ac73,2025-07-17,4,75.55,Argentina,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
a7de02cc-dda4-44a7-8c3c-e284c7e53bbb,2025-07-16,2,1725.19,Tokelau,Achat,True,45,"Pays inhabituel, Transaction hors horaires"
6fdc0bad-5e36-4127-8ca1-b45c1fdd980a,2025-07-19,13,1225.0,Faroe Islands,Achat,False,30,Pays inhabituel
62fb26d7-f4db-4a07-a506-f6707092947d,2025-07-16,4,84.85,Samoa,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
5e0a72ab-7f5d-4163-b12b-66807f072cb9,2025-07-25,18,88.65,Colombia,Virement,False,30,Pays inhabituel
6cac028c-ba22-4065-9526-0718cd180a82,2025-07-03,21,4315.46,Ethiopia,Achat,False,30,Pays inhabituel
2e326567-d284-454e-bebe-c0db9a3a6103,2025-07-26,11,468.84,Jersey,Paiement,True,30,Pays inhabituel
53f28f11-147f-4570-9a43-db54523ae993,2025-07-14,9,463.06,French Polynesia,Virement,False,30,Pays inhabituel
6d15f16f-b7b8-41a5-9a45-693d7227890e,2025-07-08,11,1675.58,Gambia,Achat,True,30,Pays inhabituel
0ad7c9a2-7277-46ec-99fe-fbbc71a3fad2,2025-07-17,4,2942.16,Portugal,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
a3b442bd-4649-4296-af58-42c3ff86cc31,2025-07-02,3,4268.77,New Zealand,Retrait,False,45,"Pays inhabituel, Transaction hors horaires"
5d01f55f-67fd-44c4-a334-058aabd2b512,2025-07-24,3,1399.9,Belarus,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
f3ea0184-28f4-43ce-aded-da80bff9507d,2025-07-01,13,472.02,Spain,Virement,True,30,Pays inhabituel
c8040fb7-ad97-4b67-9b89-e5cbd942644c,2025-07-21,19,87.19,Cambodia,Retrait,True,30,Pays inhabituel
c74cc890-3c6a-4174-9136-34a520509c62,2025-07-17,5,1501.24,Antigua and Barbuda,Retrait,False,45,"Pays inhabituel, Transaction hors horaires"
084a6780-9136-41f8-b310-46dc6202bee6,2025-07-29,10,817.36,Guyana,Retrait,True,30,Pays inhabituel
5ef787b8-f2e6-495f-b32e-2016add702c9,2025-07-18,5,552.03,Cape Verde,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
233ffc82-92ec-49af-93ae-c376c359810a,2025-07-25,2,2368.24,Kenya,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
4758367b-a649-4cdc-907b-907265e58f34,2025-07-12,2,117.88,Haiti,Virement,True,45,"Pays inhabituel, Transaction hors horaires"
7fc15858-2fa0-4842-bc55-300b06a241af,2025-07-25,12,678.51,Brazil,Paiement,False,30,Pays inhabituel
4303cbc1-1e25-45b8-8fc9-c86be9ddebf5,2025-07-12,10,11.42,Iceland,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
9ca3fbb3-ff11-48ba-b6ee-1640723ef466,2025-07-13,9,632.35,Romania,Retrait,True,30,Pays inhabituel
333ee344-7dbf-4bc1-bfa6-23d0ea9e5c8d,2025-07-05,1,57.95,Puerto Rico,Transfert,True,45,"Pays inhabituel, Transaction hors horaires"
2c33350c-73b9-41d8-92f5-131ada52d2ee,2025-07-21,19,126.49,Burkina Faso,Achat,True,30,Pays inhabituel
d8741408-f7b2-47c7-ae92-ea71cf7dcb43,2025-07-15,8,125.03,Benin,Paiement,False,30,Pays inhabituel
8ccc9cea-109f-48ee-b5a4-720058f0dd23,2025-07-26,15,1047.57,Papua New Guinea,Virement,False,30,Pays inhabituel
28524385-d9f2-4d0d-8cc9-f5f2e42e5037,2025-07-08,13,1370.6,French Guiana,Retrait,True,30,Pays inhabituel
1f119c0f-3967-460a-823d-d1075c8ac066,2025-07-09,16,875.55,South Africa,Achat,False,30,Pays inhabituel
7e7838c9-ca55-438b-bc9a-be10238d6f44,2025-07-01,13,3274.72,Somalia,Achat,False,30,Pays inhabituel
77a7e8b7-5e70-465f-9280-c5aa8dd4595b,2025-07-26,21,469.8,Guyana,Virement,False,30,Pays inhabituel
10d4de39-1612-47c9-a25d-f9a89ca8a5c4,2025-07-15,16,336.47,Bulgaria,Retrait,True,30,Pays inhabituel
7a89cbeb-b807-478a-b788-f5d1ffe575f6,2025-07-25,7,2029.5,Indonesia,Paiement,True,30,Pays inhabituel
932cae01-d2c6-4ee4-a8d0-a2a8c4e7f7dd,2025-07-03,0,253.08,Isle of Man,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
12fc7a87-a470-4d48-9128-b9b1f8ede0ca,2025-07-21,6,3302.87,Brunei Darussalam,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
20da8972-5832-4ee4-8471-b4b0ae1b9f69,2025-07-26,9,12.23,Lao People's Democratic Republic,Retrait,True,30,Pays inhabituel
f75d1e3c-c48d-4650-ae95-22d696792482,2025-07-06,0,3502.53,Northern Mariana Islands,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
0e2f8958-de43-4e06-a924-706980bbae52,2025-07-06,5,44.12,Jersey,Transfert,False,65,"Pays inhabituel, Transaction hors horaires, Transfert depuis compte non vérifié"
2976aab2-2a26-4770-8ddb-1b36272c0588,2025-07-15,17,2217.72,Malaysia,Transfert,False,50,"Pays inhabituel, Transfert depuis compte non vérifié"
f28e4122-5894-47f1-b9b8-6bb2b596ca7c,2025-07-25,2,750.14,Vietnam,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
4027ab7d-1430-49a9-988f-1c9448b763d5,2025-07-09,13,4956.83,Ukraine,Achat,False,30,Pays inhabituel
200b2903-4642-4c45-8d03-f17af4d375c1,2025-07-14,2,76.66,Norfolk Island,Retrait,False,45,"Pays inhabituel, Transaction hors horaires"
a417c093-80a8-423d-97ea-ec838892042f,2025-07-08,18,807.11,New Zealand,Paiement,False,30,Pays inhabituel
2bd3cdcd-2779-4685-94a5-3fdef10d27c8,2025-07-29,9,3483.58,Namibia,Achat,False,30,Pays inhabituel
0a8bb5b4-9049-4583-ac86-a890d7b00bdc,2025-07-01,0,740.44,Guadeloupe,Retrait,True,45,"Pays inhabituel, Transaction hors horaires"
c561b8dc-a436-4fcd-b2d3-f7610ba36279,2025-07-27,19,992.63,Belgium,Paiement,False,30,Pays inhabituel
92779574-c457-4cc3-b5f7-89bca6b07458,2025-07-20,2,1189.9,Estonia,Paiement,True,45,"Pays inhabituel, Transaction hors horaires"
e3954cb1-7f7f-4c0a-87c0-d116a394ed54,2025-07-26,7,606.13,Nicaragua,Paiement,False,30,Pays inhabituel
7ba24588-4d56-4a3d-b4e7-069aa4540937,2025-07-11,16,987.67,French Guiana,Achat,False,30,Pays inhabituel
4c24a053-67f5-4e02-af5b-8f47ceae71cf,2025-07-22,9,877.83,Sri Lanka,Retrait,True,30,Pays inhabituel
7089fc6d-2877-45d9-8f56-75f8b048faa1,2025-07-20,10,2314.23,Barbados,Transfert,True,30,Pays inhabituel
9b4e164b-5716-4c2e-b43a-da2a76e5ae78,2025-07-06,16,46.51,Liberia,Achat,True,30,Pays inhabituel
bbf483ce-51be-480e-b7e6-a14cdc8a4922,2025-07-16,11,329.84,Germany,Retrait,True,30,Pays inhabituel
83d5bceb-5edb-48ee-82ba-f0e02179e3f0,2025-07-27,7,3004.0,Iran,Achat,True,30,Pays inhabituel
1f5d988f-776a-4f09-bde2-885951b1943c,2025-07-12,8,2209.68,Botswana,Transfert,True,30,Pays inhabituel
0cf477ef-18c8-4616-a410-8e9a3f779cae,2025-07-14,19,608.18,Korea,Transfert,True,30,Pays inhabituel
6b0ae0e3-9d89-4047-9d39-d7936257a4a2,2025-07-12,5,967.93,Yemen,Paiement,False,45,"Pays inhabituel, Transaction hors horaires"
53d2d56d-d040-4587-a8e2-13bce6fdd7af,2025-07-28,18,324.87,Tonga,Virement,False,30,Pays inhabituel
28caaa1d-c35b-4c2c-b098-f7b2500e15c0,2025-07-24,21,208.4,Saint Helena,Virement,False,30,Pays inhabituel
4efc8248-e10b-4a47-bfae-b7487781321e,2025-07-24,20,623.06,Malawi,Retrait,True,30,Pays inhabituel
8164ceec-64ab-451b-b1fa-c6e7170d7507,2025-07-22,14,435.95,Angola,Achat,False,30,Pays inhabituel
0c74dc0f-5a57-4539-9556-0a2d3713b466,2025-07-02,14,876.24,Dominican Republic,Retrait,False,30,Pays inhabituel
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,2025-07-22,18,80.92,Finland,Achat,False,30,Pays inhabituel
1b84edc3-d8e0-49de-8217-ea0e896490ab,2025-07-20,16,3664.96,France,Achat,False,0,Aucune
5da39a73-ba3d-47ff-83b4-7ee5e1e89e7e,2025-07-19,14,4283.87,Burkina Faso,Paiement,True,30,Pays inhabituel
