id_transaction,date,montant,client_id,code_postal,type_operation
TX00680,2025-05-02,8449.68,C026,H1W 3K2,paiement facture
TX00681,2025-05-22,7579.23,C021,H2X 1A4,paiement facture
TX00682,2025-05-06,3435.93,C017,H2Y 2B5,transfert interne
TX00683,2025-06-27,1846.34,C029,G1V 0A6,paiement facture
TX00684,2025-05-31,4445.14,C014,H2X 1A4,retrait
TX00685,2025-06-29,611.75,C001,H2X 1A4,transfert interne
TX00686,2025-05-07,5811.77,C008,G1R 2L6,transfert interne
TX00687,2025-06-18,2342.5,C029,G1R 2L6,retrait
TX00688,2025-06-22,9425.88,C015,H2X 1A4,virement
TX00689,2025-06-22,3098.2,C023,G1V 0A6,retrait
TX00690,2025-05-01,3486.6,C018,H1W 3K2,virement
TX00691,2025-05-11,2199.34,C001,H1W 3K2,virement
TX00692,2025-05-22,6938.55,C028,G1V 0A6,retrait
TX00693,2025-06-04,9131.79,C026,G1R 2L6,transfert interne
TX00694,2025-05-18,4049.49,C030,G1R 2L6,paiement facture
TX00695,2025-05-24,4162.94,C016,H1W 3K2,achat
TX00696,2025-06-23,5073.68,C001,H2Y 2B5,virement
TX00697,2025-05-26,8159.23,C022,H2Y 2B5,virement
TX00698,2025-05-04,6737.66,C021,G1V 0A6,virement
TX00699,2025-06-05,3264.11,C019,G1V 0A6,achat
TX00700,2025-06-13,1504.0,C011,G1R 2L6,achat
TX00701,2025-06-04,2463.8,C028,H2Y 2B5,achat
TX00702,2025-06-21,8442.31,C001,G1V 0A6,retrait
TX00703,2025-06-22,2870.05,C002,G1R 2L6,retrait
TX00704,2025-06-22,2385.77,C006,G1V 0A6,virement
TX00705,2025-06-29,1088.88,C008,G1V 0A6,achat
TX00706,2025-06-14,1595.5,C028,H2Y 2B5,transfert interne
TX00707,2025-06-08,702.01,C010,G1V 0A6,virement
TX00708,2025-06-20,1828.47,C020,H2X 1A4,paiement facture
TX00709,2025-06-22,4802.98,C001,G1R 2L6,paiement facture
TX00710,2025-06-06,6444.11,C030,H2Y 2B5,virement
TX00711,2025-05-17,4548.67,C013,H2Y 2B5,paiement facture
TX00712,2025-05-08,1554.67,C021,G1R 2L6,retrait
TX00713,2025-06-15,5243.51,C015,H1W 3K2,retrait
TX00714,2025-06-22,7390.53,C001,H2Y 2B5,transfert interne
TX00715,2025-06-29,6618.51,C017,H2Y 2B5,paiement facture
TX00716,2025-05-04,7851.1,C008,G1R 2L6,paiement facture
TX00717,2025-06-16,3094.0,C012,G1R 2L6,transfert interne
TX00718,2025-05-26,2008.86,C003,G1R 2L6,transfert interne
TX00719,2025-06-07,9264.84,C015,H1W 3K2,retrait
TX00720,2025-05-26,7596.65,C005,G1V 0A6,virement
TX00721,2025-05-18,45.69,C004,H2Y 2B5,virement
TX00722,2025-05-24,215.63,C016,G1R 2L6,transfert interne
TX00723,2025-05-27,9699.46,C027,H1W 3K2,retrait
TX00724,2025-06-26,9267.54,C018,H2X 1A4,retrait
TX00725,2025-06-21,5569.78,C009,H2Y 2B5,virement
TX00726,2025-06-18,4917.21,C005,G1V 0A6,retrait
TX00727,2025-05-04,9355.96,C027,H2Y 2B5,virement
TX00728,2025-05-11,8847.32,C008,H2X 1A4,retrait
TX00729,2025-05-28,3090.17,C028,G1R 2L6,transfert interne
TX00730,2025-06-27,9122.77,C021,H1W 3K2,virement
TX00731,2025-06-22,2975.92,C011,H1W 3K2,virement
TX00732,2025-06-14,9092.8,C002,H2X 1A4,achat
TX00733,2025-06-19,8496.81,C018,G1R 2L6,paiement facture
TX00734,2025-06-29,7478.38,C027,G1V 0A6,paiement facture
TX00735,2025-06-16,7732.14,C005,H1W 3K2,achat
TX00736,2025-05-24,7440.25,C022,H2X 1A4,transfert interne
TX00737,2025-05-28,8428.11,C012,G1R 2L6,retrait
TX00738,2025-06-18,6795.47,C011,H1W 3K2,virement
TX00739,2025-05-30,5259.11,C022,H2Y 2B5,paiement facture
TX00740,2025-05-14,7461.99,C021,G1R 2L6,retrait
TX00741,2025-05-21,4799.93,C022,G1V 0A6,achat
TX00742,2025-05-04,947.72,C016,H2Y 2B5,paiement facture
TX00743,2025-06-10,2064.72,C001,G1V 0A6,retrait
TX00744,2025-05-04,7841.54,C009,H2Y 2B5,retrait
TX00745,2025-06-29,7763.03,C022,G1R 2L6,achat
TX00746,2025-05-14,1098.67,C016,H2Y 2B5,virement
TX00747,2025-05-12,5555.33,C027,H1W 3K2,retrait
TX00748,2025-05-12,7169.15,C024,G1R 2L6,paiement facture
TX00749,2025-06-24,7258.8,C025,H2X 1A4,achat
TX00750,2025-05-17,9684.94,C018,G1R 2L6,retrait
TX00751,2025-05-01,8968.36,C018,G1R 2L6,virement
TX00752,2025-06-11,682.18,C006,H2Y 2B5,transfert interne
TX00753,2025-06-10,5870.57,C008,G1R 2L6,retrait
TX00754,2025-06-11,9114.72,C025,G1R 2L6,virement
TX00755,2025-05-22,8001.66,C024,G1V 0A6,paiement facture
TX00756,2025-05-24,7520.53,C028,H2Y 2B5,achat
TX00757,2025-05-06,5450.78,C014,H2Y 2B5,transfert interne
TX00758,2025-06-12,6015.73,C027,G1R 2L6,retrait
TX00759,2025-05-22,7241.66,C019,H1W 3K2,achat
TX00760,2025-06-02,6620.83,C017,H2Y 2B5,virement
TX00761,2025-06-11,2036.8,C024,H2X 1A4,achat
TX00762,2025-05-08,4063.21,C018,G1R 2L6,retrait
TX00763,2025-06-25,466.8,C024,H1W 3K2,transfert interne
TX00764,2025-06-26,1058.87,C013,G1R 2L6,virement
TX00765,2025-06-08,3830.46,C026,G1R 2L6,transfert interne
TX00766,2025-05-26,4669.15,C022,H2X 1A4,transfert interne
TX00767,2025-06-06,2981.05,C022,H2X 1A4,virement
TX00768,2025-05-19,8511.34,C011,H1W 3K2,transfert interne
TX00769,2025-06-13,3569.09,C014,G1V 0A6,retrait
TX00770,2025-06-06,4265.14,C009,H2X 1A4,retrait
TX00771,2025-05-21,5076.3,C013,G1V 0A6,retrait
TX00772,2025-06-30,515.01,C017,G1R 2L6,paiement facture
TX00773,2025-06-13,4398.81,C011,H1W 3K2,transfert interne
TX00774,2025-06-13,5264.59,C022,G1V 0A6,achat
TX00775,2025-05-03,9644.99,C027,H2Y 2B5,retrait
TX00776,2025-06-13,512.06,C027,H1W 3K2,retrait
TX00777,2025-05-12,2843.98,C013,G1V 0A6,transfert interne
TX00778,2025-06-27,1956.07,C023,H1W 3K2,transfert interne
TX00779,2025-06-28,9950.34,C020,G1R 2L6,paiement facture
TX00780,2025-05-08,7019.32,C016,H1W 3K2,retrait
TX00781,2025-06-13,1955.44,C027,G1R 2L6,paiement facture
TX00782,2025-05-16,4580.85,C018,G1R 2L6,virement
TX00783,2025-06-26,4541.08,C018,G1V 0A6,virement
TX00784,2025-06-09,6464.89,C007,H2Y 2B5,virement
TX00785,2025-06-04,372.16,C001,H2Y 2B5,virement
TX00786,2025-05-11,6665.93,C003,G1V 0A6,achat
TX00787,2025-05-24,6611.84,C005,H2Y 2B5,paiement facture
TX00788,2025-06-09,3723.46,C015,H1W 3K2,paiement facture
TX00789,2025-05-06,8171.29,C024,H2X 1A4,transfert interne
TX00790,2025-05-23,4083.69,C024,G1R 2L6,achat
TX00791,2025-05-21,1041.2,C005,G1R 2L6,retrait
TX00792,2025-05-20,4356.99,C021,H1W 3K2,retrait
TX00793,2025-05-04,4551.35,C023,H2X 1A4,paiement facture
TX00794,2025-06-24,3874.76,C024,H2Y 2B5,retrait
TX00795,2025-05-22,9631.52,C020,G1V 0A6,achat
TX00796,2025-06-14,9930.49,C016,H2Y 2B5,virement
TX00797,2025-05-23,6957.61,C020,H2Y 2B5,paiement facture
TX00798,2025-06-02,1994.42,C015,H1W 3K2,virement
TX00799,2025-05-26,4696.27,C011,H2X 1A4,achat
TX00800,2025-05-21,13.41,C015,G1V 0A6,virement
TX00801,2025-06-15,668.69,C015,G1V 0A6,transfert interne
TX00802,2025-06-14,8605.37,C025,H2X 1A4,virement
TX00803,2025-06-07,8487.59,C015,H2Y 2B5,paiement facture
TX00804,2025-06-19,6375.86,C008,H1W 3K2,transfert interne
TX00805,2025-05-06,9927.73,C013,H2X 1A4,paiement facture
TX00806,2025-05-19,7114.85,C021,H2X 1A4,virement
TX00807,2025-06-10,4305.0,C005,H1W 3K2,virement
TX00808,2025-05-22,5554.27,C021,H2Y 2B5,achat
TX00809,2025-06-01,6885.76,C002,H2X 1A4,virement
TX00810,2025-05-15,6117.49,C015,G1V 0A6,achat
TX00811,2025-05-29,86.27,C021,G1V 0A6,retrait
TX00812,2025-05-28,1888.83,C007,G1V 0A6,transfert interne
TX00813,2025-06-12,5499.96,C020,H2Y 2B5,paiement facture
TX00814,2025-06-02,6654.08,C020,H2Y 2B5,retrait
TX00815,2025-05-05,9243.76,C016,H2X 1A4,achat
TX00816,2025-05-03,4382.31,C020,H1W 3K2,achat
TX00817,2025-06-13,2361.98,C025,G1V 0A6,transfert interne
TX00818,2025-05-25,8594.69,C026,H2X 1A4,retrait
TX00819,2025-05-10,5602.07,C003,G1R 2L6,paiement facture
TX00820,2025-05-06,5446.97,C013,G1R 2L6,retrait
TX00821,2025-05-21,1546.68,C015,H2X 1A4,paiement facture
TX00822,2025-06-26,1907.41,C007,H2X 1A4,virement
TX00823,2025-06-26,3448.9,C015,H2Y 2B5,achat
TX00824,2025-06-15,1705.04,C017,G1V 0A6,achat
TX00825,2025-06-13,4767.4,C004,H2Y 2B5,paiement facture
TX00826,2025-06-27,9438.8,C020,H2X 1A4,paiement facture
TX00827,2025-05-19,58.49,C002,H2X 1A4,transfert interne
TX00828,2025-06-01,7114.66,C023,H2Y 2B5,paiement facture
TX00829,2025-06-14,6439.6,C015,G1R 2L6,transfert interne
TX00830,2025-05-29,6793.91,C008,H2Y 2B5,retrait
TX00831,2025-06-12,734.38,C019,H1W 3K2,paiement facture
TX00832,2025-05-16,5158.54,C009,G1V 0A6,achat
TX00833,2025-06-03,8054.53,C013,G1V 0A6,retrait
TX00834,2025-05-29,5861.74,C028,G1R 2L6,achat
TX00835,2025-05-13,5657.66,C011,G1V 0A6,virement
TX00836,2025-05-12,5532.46,C004,H1W 3K2,virement
TX00837,2025-05-25,8976.19,C011,H2X 1A4,virement
TX00838,2025-05-03,12.25,C010,H1W 3K2,transfert interne
TX00839,2025-06-20,4187.31,C014,H2Y 2B5,paiement facture
TX00840,2025-05-02,9373.75,C008,H2Y 2B5,achat
TX00841,2025-05-29,1165.64,C006,G1V 0A6,paiement facture
TX00842,2025-06-16,9434.34,C012,H2X 1A4,achat
TX00843,2025-05-01,3840.46,C023,H1W 3K2,virement
TX00844,2025-05-01,1444.39,C025,G1V 0A6,paiement facture
TX00845,2025-05-26,5674.66,C019,H1W 3K2,retrait
TX00846,2025-06-17,8106.63,C016,G1R 2L6,paiement facture
TX00847,2025-05-17,6157.45,C024,H2Y 2B5,transfert interne
TX00848,2025-05-22,9619.75,C019,H2X 1A4,retrait
TX00849,2025-06-05,7645.74,C017,H1W 3K2,achat
TX00850,2025-06-19,9886.01,C012,G1R 2L6,transfert interne
TX00851,2025-06-21,6137.23,C025,H1W 3K2,virement
TX00852,2025-05-06,3431.56,C015,H2X 1A4,virement
TX00853,2025-06-10,8951.46,C011,G1R 2L6,paiement facture
TX00854,2025-05-09,2649.4,C015,G1R 2L6,achat
TX00855,2025-05-02,4480.02,C030,G1R 2L6,virement
TX00856,2025-05-28,6704.25,C012,G1R 2L6,achat
TX00857,2025-06-16,9058.24,C009,G1R 2L6,virement
TX00858,2025-06-15,9965.6,C020,H2X 1A4,paiement facture
TX00859,2025-05-06,5421.36,C008,H1W 3K2,transfert interne
TX00860,2025-06-03,3100.76,C028,G1R 2L6,paiement facture
TX00861,2025-06-03,8516.07,C010,H1W 3K2,transfert interne
TX00862,2025-05-25,5716.79,C011,G1V 0A6,paiement facture
TX00863,2025-06-19,5600.2,C008,H2X 1A4,transfert interne
TX00864,2025-06-04,2265.72,C001,G1R 2L6,transfert interne
TX00865,2025-05-09,7059.19,C016,H2Y 2B5,virement
TX00866,2025-06-12,7835.78,C030,H2X 1A4,virement
TX00867,2025-05-17,4653.02,C009,H1W 3K2,transfert interne
TX00868,2025-05-09,3398.76,C017,G1R 2L6,paiement facture
TX00869,2025-06-09,3779.18,C016,H2X 1A4,paiement facture
TX00870,2025-05-17,701.03,C001,H2Y 2B5,virement
TX00871,2025-05-10,1008.22,C012,G1V 0A6,retrait
TX00872,2025-05-23,5701.92,C015,H2Y 2B5,virement
TX00873,2025-05-09,1657.0,C021,G1V 0A6,transfert interne
TX00874,2025-05-24,6705.99,C018,H2Y 2B5,retrait
TX00875,2025-05-12,1794.19,C030,H2Y 2B5,virement
TX00876,2025-06-09,6266.93,C022,H2X 1A4,transfert interne
TX00877,2025-06-06,8749.46,C017,H1W 3K2,paiement facture
TX00878,2025-05-31,7052.79,C026,G1V 0A6,retrait
TX00879,2025-06-21,2710.17,C023,H1W 3K2,retrait
TX00880,2025-06-05,8615.14,C016,G1V 0A6,achat
TX00881,2025-05-23,5932.67,C028,H2X 1A4,virement
TX00882,2025-06-15,1723.36,C023,H2X 1A4,virement
TX00883,2025-05-02,1109.08,C003,G1R 2L6,achat
TX00884,2025-05-18,4616.75,C025,G1V 0A6,transfert interne
TX00885,2025-05-21,2589.65,C003,G1V 0A6,transfert interne
TX00886,2025-06-06,9750.67,C015,H2Y 2B5,paiement facture
TX00887,2025-06-13,5488.53,C017,G1R 2L6,paiement facture
TX00888,2025-06-01,2321.62,C012,G1R 2L6,paiement facture
TX00889,2025-06-26,7699.83,C004,H2Y 2B5,virement
TX00890,2025-06-09,7808.62,C015,G1V 0A6,transfert interne
TX00891,2025-06-17,2872.3,C024,H1W 3K2,retrait
TX00892,2025-05-18,1970.15,C012,G1V 0A6,transfert interne
TX00893,2025-06-23,8411.16,C002,H2X 1A4,virement
TX00894,2025-05-13,3812.06,C022,G1R 2L6,retrait
TX00895,2025-05-18,6156.74,C028,H2X 1A4,transfert interne
TX00896,2025-05-23,3954.14,C002,G1V 0A6,transfert interne
TX00897,2025-06-04,7238.05,C026,H2X 1A4,paiement facture
TX00898,2025-06-28,569.41,C024,G1V 0A6,paiement facture
TX00899,2025-06-25,7148.38,C003,G1R 2L6,transfert interne
TX00900,2025-06-14,4383.43,C030,G1V 0A6,achat
TX00901,2025-06-16,6841.75,C007,G1V 0A6,paiement facture
TX00902,2025-06-29,7797.34,C004,H2X 1A4,paiement facture
TX00903,2025-06-29,5907.14,C014,H2Y 2B5,paiement facture
TX00904,2025-06-18,2024.63,C010,H1W 3K2,paiement facture
TX00905,2025-06-21,132.66,C017,H2Y 2B5,achat
TX00906,2025-06-19,1924.67,C014,H2Y 2B5,virement
TX00907,2025-05-22,9739.95,C018,H1W 3K2,retrait
TX00908,2025-05-26,6091.7,C014,G1R 2L6,virement
TX00909,2025-06-02,9730.25,C030,H2X 1A4,achat
TX00910,2025-05-27,1299.76,C001,H1W 3K2,achat
TX00911,2025-05-21,3347.22,C016,H2X 1A4,transfert interne
TX00912,2025-05-14,3840.0,C016,H2X 1A4,virement
TX00913,2025-06-04,2952.6,C021,G1V 0A6,transfert interne
TX00914,2025-06-14,9652.07,C018,H2Y 2B5,transfert interne
TX00915,2025-06-20,634.87,C014,H2Y 2B5,retrait
TX00916,2025-05-29,3660.82,C003,H2X 1A4,virement
TX00917,2025-05-10,2534.71,C001,H1W 3K2,achat
TX00918,2025-05-09,6750.9,C014,H2X 1A4,achat
TX00919,2025-05-26,9385.15,C026,H2X 1A4,achat
TX00920,2025-05-26,3354.87,C003,H1W 3K2,retrait
TX00921,2025-06-08,6568.42,C006,G1R 2L6,retrait
TX00922,2025-05-10,5022.04,C010,G1V 0A6,paiement facture
TX00923,2025-06-04,4714.48,C006,H2Y 2B5,achat
TX00924,2025-06-05,1360.52,C011,H2X 1A4,virement
TX00925,2025-05-25,7238.64,C001,G1R 2L6,transfert interne
TX00926,2025-05-23,2771.7,C006,G1V 0A6,paiement facture
TX00927,2025-05-17,9773.12,C019,H2X 1A4,transfert interne
TX00928,2025-05-15,7671.52,C030,G1V 0A6,transfert interne
TX00929,2025-06-25,7897.35,C010,G1R 2L6,achat
TX00930,2025-06-17,682.35,C008,H2Y 2B5,virement
TX00931,2025-06-04,9403.09,C019,H1W 3K2,virement
TX00932,2025-06-18,6786.18,C027,G1V 0A6,transfert interne
TX00933,2025-06-19,204.83,C019,H2X 1A4,retrait
TX00934,2025-06-29,7715.67,C009,G1V 0A6,transfert interne
TX00935,2025-06-25,4642.52,C007,H2Y 2B5,virement
TX00936,2025-06-03,8409.85,C007,G1V 0A6,paiement facture
TX00937,2025-05-27,1823.97,C016,H1W 3K2,retrait
TX00938,2025-05-07,1932.44,C023,G1V 0A6,achat
TX00939,2025-05-03,9214.51,C010,H2X 1A4,paiement facture
TX00940,2025-05-22,3800.71,C022,G1R 2L6,paiement facture
TX00941,2025-06-19,8645.21,C011,H2Y 2B5,transfert interne
TX00942,2025-06-20,5246.2,C007,H2Y 2B5,transfert interne
TX00943,2025-06-06,4636.22,C011,G1R 2L6,achat
TX00944,2025-06-16,8661.95,C021,H1W 3K2,achat
TX00945,2025-05-16,1914.58,C006,G1V 0A6,achat
TX00946,2025-06-15,5105.09,C006,H2Y 2B5,retrait
TX00947,2025-05-03,9792.83,C024,H2Y 2B5,achat
TX00948,2025-06-30,2271.61,C025,H2X 1A4,achat
TX00949,2025-06-08,5213.81,C016,H2X 1A4,achat
TX00950,2025-06-27,5265.37,C024,G1V 0A6,achat
TX00951,2025-05-01,9768.8,C029,H2Y 2B5,paiement facture
TX00952,2025-05-21,8927.94,C011,H2X 1A4,retrait
TX00953,2025-05-29,2953.35,C018,G1R 2L6,virement
TX00954,2025-05-25,2757.52,C029,H2Y 2B5,paiement facture
TX00955,2025-06-12,8734.39,C022,H1W 3K2,retrait
TX00956,2025-05-06,4715.13,C024,G1R 2L6,retrait
TX00957,2025-05-17,3945.05,C017,G1R 2L6,retrait
TX00958,2025-05-22,4484.08,C024,H1W 3K2,achat
TX00959,2025-06-25,2033.46,C030,H2X 1A4,virement
TX00960,2025-05-17,2471.84,C002,H2X 1A4,transfert interne
TX00961,2025-05-26,9696.06,C024,G1V 0A6,transfert interne
TX00962,2025-05-22,7933.26,C019,H2Y 2B5,virement
TX00963,2025-06-24,6249.91,C014,G1V 0A6,transfert interne
TX00964,2025-06-21,7160.15,C002,H2Y 2B5,achat
TX00965,2025-06-22,4401.45,C030,G1V 0A6,retrait
TX00966,2025-05-10,474.12,C026,H1W 3K2,retrait
TX00967,2025-06-08,7175.4,C015,H2Y 2B5,achat
TX00968,2025-06-09,2114.8,C021,G1V 0A6,achat
TX00969,2025-05-10,4253.5,C002,H2X 1A4,transfert interne
TX00970,2025-05-15,4237.73,C005,G1V 0A6,transfert interne
TX00971,2025-06-07,8941.53,C006,G1R 2L6,transfert interne
TX00972,2025-05-13,7155.87,C022,H2Y 2B5,achat
TX00973,2025-05-25,7268.72,C012,G1R 2L6,virement
TX00974,2025-06-21,6728.69,C013,H1W 3K2,retrait
TX00975,2025-05-18,349.22,C009,H2Y 2B5,virement
TX00976,2025-06-01,1444.68,C018,H2X 1A4,transfert interne
TX00977,2025-06-20,720.65,C009,G1R 2L6,transfert interne
TX00978,2025-05-08,917.73,C014,G1R 2L6,achat
TX00979,2025-05-09,6589.97,C001,H2Y 2B5,achat
TX00980,2025-05-10,3184.48,C014,G1V 0A6,paiement facture
TX00981,2025-06-02,8374.25,C012,G1R 2L6,paiement facture
TX00982,2025-05-28,9212.1,C026,G1R 2L6,paiement facture
TX00983,2025-05-27,7624.14,C013,G1V 0A6,retrait
TX00984,2025-06-14,2720.36,C002,H1W 3K2,retrait
TX00985,2025-06-07,8277.09,C007,G1V 0A6,transfert interne
TX00986,2025-05-12,7294.68,C013,H2Y 2B5,transfert interne
TX00987,2025-06-14,3345.91,C026,H2Y 2B5,transfert interne
TX00988,2025-05-20,7585.06,C028,G1R 2L6,paiement facture
TX00989,2025-05-11,4215.8,C029,H2Y 2B5,retrait
TX00990,2025-06-27,5693.79,C004,H2X 1A4,paiement facture
TX00991,2025-06-08,3185.69,C014,H1W 3K2,achat
TX00992,2025-06-16,4426.31,C004,H1W 3K2,achat
TX00993,2025-06-14,3015.54,C028,G1V 0A6,transfert interne
TX00994,2025-05-29,2447.15,C022,H2X 1A4,retrait
TX00995,2025-05-16,1628.29,C020,H2X 1A4,virement
TX00996,2025-06-17,4348.74,C008,H1W 3K2,achat
TX00997,2025-05-02,1330.6,C020,H2Y 2B5,achat
TX00998,2025-05-22,6010.14,C005,H2X 1A4,retrait
TX00999,2025-05-04,5054.59,C004,H2X 1A4,virement
TX01000,2025-06-24,3962.99,C023,H2X 1A4,transfert interne
TXFRAUDE001,2025-06-15,9999.99,C999,H2X 1A4,virement
TXFRAUDE002,2025-06-15,9999.99,C999,H2X 1A4,virement
TXFRAUDE003,2025-06-15,9999.99,C999,H2X 1A4,virement
TXFRAUDE004,2025-06-15,9999.99,C999,H2X 1A4,virement
TXFRAUDE005,2025-06-15,9999.99,C999,G1V 0A6,virement
TXFRAUDE006,2025-06-15,222.22,C998,H1W 3K2,retrait
TXFRAUDE007,2025-06-15,222.22,C998,H1W 3K2,retrait
TXFRAUDE008,2025-06-15,222.22,C998,H1W 3K2,retrait
TXFRAUDE009,2025-06-20,300.0,C997,G1R 2L6,achat
TXFRAUDE010,2025-06-20,500.0,C997,H2Y 2B5,achat
TXFRAUDE011,2025-06-20,500000000000.0,C997,H2Y 2B5,achat
TXFRAUDE012,2025-06-20,500.0,C997,H2Y 2B5,achat
TXFRAUDE013,2025-06-15,1000.0,C998,H1W 3K2,virement
TXFRAUDE014,2025-06-15,1000.0,C998,H1W 3K2,virement
TXFRAUDE015,2025-06-15,1000.0,C998,H1W 3K2,virement
TXFRAUDE016,2025-06-15,1000.0,C998,H1W 3K2,virement
TXFRAUDE017,2025-06-15,1000.0,C998,H1W 3K2,virement
TXFRAUDE018,2025-06-15,1000.0,C998,H1W 3K2,virement
TXFRAUDE019,2025-06-15,1000.0,C998,H1W 3K2,virement
